"sale_price"	"sq_ft_lot"	"sq_rt_price"	"recipt_price"	"log_sale_price"	"log_lot_size"	"resid"	"stand_resid"	"stud_resid"	"cooks_dist"	"dfbeta.(Intercept)"	"dfbeta.sq_ft_lot"	"dffit"	"leverage"	"covariance_ratios"
628241	5117	792.616552943477	1.5917458427578e-06	13.3506791297959	8.54032360880509	-17934.9344122619	-0.0446735247067886	-0.0446717916258418	8.45784000640562e-08	-1.55782288846049	7.36067765262847e-06	-0.000411270805822612	8.47524406192772e-05	1.0002399652826
516923	4500	718.97357392327	1.93452409739942e-06	13.1556492062283	8.41183267575841	-128727.872075459	-0.320644008162893	-0.320632825503854	4.38368396160461e-06	-11.2236137159476	5.47362033402737e-05	-0.00296087088524035	8.52679735301459e-05	1.00022480179153
498000	9785	705.691150575094	2.00803212851406e-06	13.1183553560068	9.18860587983018	-152148.367132193	-0.37898062164302	-0.378968005688	5.84920961382301e-06	-12.8368680276777	4.54086912378581e-05	-0.00342018133714985	8.1443757314886e-05	1.00021462904933
475000	4786	689.202437604511	2.10526315789474e-06	13.0710700830168	8.47345026846832	-170894.255913912	-0.425674810705582	-0.425661262023365	7.70403676095801e-06	-14.8739840892905	7.14934422730063e-05	-0.00392518696359358	8.50267365859283e-05	1.00021236978486
275000	2868	524.404424085076	3.63636363636364e-06	12.5245263766487	7.96137020171951	-369262.052409879	-0.919783327291702	-0.919777820990149	3.66856363116001e-05	-32.5168076542757	0.000171467504093955	-0.00856565199786945	8.67196113021342e-05	1.0001106756486
1390000	225640	1178.98261225516	7.19424460431655e-07	14.1448143051069	12.3266960878539	556160.659268691	1.38600489886174	1.38605452537198	0.00102886816254494	-17.0962677168976	0.00271601373931432	0.0453639028746662	0.00107002823456882	1.00092781209352
1390000	225640	1178.98261225516	7.19424460431655e-07	14.1448143051069	12.3266960878539	556160.659268691	1.38600489886174	1.38605452537198	0.00102886816254494	-17.0962677168976	0.00271601373931432	0.0453639028746662	0.00107002823456882	1.00092781209352
687088	5617	828.90771500813	1.45541764664788e-06	13.4402176561599	8.63355299253243	40486.5693666658	0.100846613073261	0.100842732835431	4.28947730994781e-07	3.50585708324126	-1.61305668718517e-05	0.0009261908255899	8.43480609171155e-05	1.00023828948627
490739	4011	700.527658269108	2.03774307727733e-06	13.1036676972161	8.29679586577005	-154495.73677125	-0.384828413039786	-0.384815669229735	6.34554932938452e-06	-13.5105633712183	6.75049320585037e-05	-0.0035623388562712	8.56895267993244e-05	1.00021818144694
430723	4403	656.294903225676	2.32167773720001e-06	12.9732204710559	8.39004140575575	-214845.325808571	-0.535151153675964	-0.535136308587341	1.22226958293583e-05	-18.7431932979905	9.18539305768181e-05	-0.00494409096271484	8.53506826221451e-05	1.00019633510271
4e+05	11016	632.455532033676	2.5e-06	12.8992198260901	9.30710404040849	-251195.938828473	-0.625694258838648	-0.625679458432956	1.58069132118797e-05	-21.0287111871426	6.75529259814382e-05	-0.00562248440023915	8.07453749677631e-05	1.00017538262584
375000	14725	612.372435695794	2.66666666666667e-06	12.8346813049525	9.59730200851979	-279352.269796387	-0.695827196544312	-0.695813244051349	1.91459498558762e-05	-22.8333713471366	5.02742695262937e-05	-0.00618792082161325	7.90805659498598e-05	1.00015930383958
745800	43090	863.597128295364	1.34084204880665e-06	13.5222127467269	10.6710462306099	67309.3295821823	0.167658830730506	0.1676524966925	1.23927888495974e-06	4.48381561214393	3.36782141216065e-05	0.00157428412205731	8.81673702779398e-05	1.00023932005749
634990	5153	796.862597942707	1.57482795004646e-06	13.3613645297193	8.54733434832822	-11216.5701401791	-0.0279389767684084	-0.0279378915739802	3.30695841071728e-08	-0.974052525486693	4.59370837638744e-06	-0.000257165375609781	8.47229246798722e-05	1.00024012473775
928800	12706	963.742704252541	1.07665805340224e-06	13.7416487093658	9.44982960182648	276165.883944303	0.687890641316346	0.687876554311765	1.89067699903172e-05	22.8702099519565	-6.30739758240182e-05	0.00614914557181471	7.99049770147142e-05	1.00016183631224
795000	42003	891.62772500635	1.25786163522013e-06	13.5860973936365	10.645496323286	117434.358366793	0.292513636730084	0.292503239020888	3.72699083476303e-06	7.89094540373749	5.56965646632186e-05	0.00273010105298091	8.71080423498271e-05	1.00022932492069
479500	10088	692.459385090563	2.08550573514077e-06	13.0804991733056	9.21910187764476	-170906.217842163	-0.42570380553824	-0.425690256341636	7.36418191003161e-06	-14.3918706774204	4.97649480908738e-05	-0.00383763290238401	8.12651130945686e-05	1.00020860321765
390000	3056	624.49979983984	2.56410256410256e-06	12.8739020181058	8.02486215028641	-254422.038989002	-0.633731865217948	-0.63371712405295	1.73806121797432e-05	-22.3786185239	0.000116994108576304	-0.00589572787910914	8.65458777922625e-05	1.00017961037933
670000	7054	818.535277187245	1.49253731343284e-06	13.4150329913671	8.861350110796	22175.693227304	0.0552366467330702	0.0552345061284277	1.27016085433275e-07	1.90327045897373	-8.07088369891676e-06	0.000503996509965144	8.32526277267032e-05	1.00023830085287
524000	58370	723.878442834154	1.90839694656489e-06	13.1692469633032	10.9745573381978	-167493.834933787	-0.41720982842503	-0.41719643346294	9.49240534193179e-06	-9.79334992912972	-0.000145192080831616	-0.00435701637002267	0.000109056070243512	1.00023751650526
799950	5962	894.399239713451	1.25007812988312e-06	13.5923045046969	8.69316127423802	153054.976974126	0.381239363663448	0.381226697962888	6.11046400297382e-06	13.2253477718467	-5.97133305092189e-05	0.0034957282505118	8.4076030371534e-05	1.00021699505859
650000	217800	806.225774829855	1.53846153846154e-06	13.3847276418718	12.291332489481	-177167.559984896	-0.441501717486722	-0.441487900589879	9.70722230844687e-05	4.70448636755148	-0.000831789332746102	-0.0139331365732819	0.000995010889487191	1.00112131731834
5e+05	11745	707.106781186548	2e-06	13.1223633774043	9.37118289709301	-151816.312318796	-0.378153315064569	-0.378140717442758	5.74663221570223e-06	-12.6501986683192	3.81727854608913e-05	-0.0033900588021066	8.03660588337702e-05	1.00021364844761
485000	7000	696.419413859206	2.06185567010309e-06	13.0919041699196	8.85366542803745	-162778.35318082	-0.405458827162789	-0.405445657120743	6.84704205441143e-06	-13.975444275542	5.94543016717964e-05	-0.00370043166476912	8.32920011823178e-05	1.00021324760824
420000	2300	648.074069840786	2.38095238095238e-06	12.9480099902596	7.74066440191724	-223778.688702741	-0.557403504130895	-0.557388568524609	1.35561588481139e-05	-19.7734795798888	0.000106960666969714	-0.00520680946152179	8.7254806493998e-05	1.00019445880617
366000	5842	604.979338490167	2.73224043715847e-06	12.8103886123835	8.67282848294769	-280792.903932817	-0.69941739343038	-0.69940350513653	2.0589071201096e-05	-24.2810376522884	0.000110357557245744	-0.00641689232215072	8.41700021688118e-05	1.00016361550332
855000	6126	924.662100445346	1.16959064327485e-06	13.6588567479189	8.72029728739272	207965.414213614	0.518013845083111	0.517999111966237	1.12642757610196e-05	17.9519253594321	-8.03182259359794e-05	0.00474629013508411	8.3948719249615e-05	1.00019773961045
855000	9301	924.662100445346	1.16959064327485e-06	13.6588567479189	9.13787720024247	205263.513209805	0.511283208348278	0.5112685289774	1.06844927057209e-05	17.3712023008668	-6.36437088069219e-05	0.00462252727260461	8.17382514610461e-05	1.0001966059291
855000	6675	924.662100445346	1.16959064327485e-06	13.6588567479189	8.80612448326845	207498.219362877	0.5168500178968	0.516835293684022	1.11580382250627e-05	17.850855686702	-7.74055455045435e-05	0.00472385488463645	8.35319250776364e-05	1.00019751000612
720990	5905	849.111300125019	1.38698178892911e-06	13.4883805465454	8.68355472863146	74143.4835433282	0.184681450249883	0.184674516163825	1.43468102494857e-06	6.40892750770549	-2.90279257995469e-05	0.00169385553890474	8.4120580854692e-05	1.00023433917862
526000	8750	725.25857457875	1.90114068441065e-06	13.1730564917198	9.07680897935166	-123267.589954573	-0.307042683273444	-0.307031873077381	3.86971112350587e-06	-10.4682012281569	3.98492086755e-05	-0.00278188376566167	8.20871891222149e-05	1.00022294776685
525000	8280	724.568837309472	1.9047619047619e-06	13.1711535415738	9.02159824737931	-123867.623506765	-0.308537332364691	-0.308526480580175	3.92219470191833e-06	-10.5501989176109	4.14395094785473e-05	-0.00280068520409132	8.23963394483052e-05	1.00022311392081
520000	3962	721.110255092798	1.92307692307692e-06	13.1615840905576	8.2845042272585	-125193.038141585	-0.311839279396167	-0.311828336306272	4.16882687414794e-06	-10.9513302063455	5.48486270354643e-05	-0.00288739823842981	8.57324005556524e-05	1.00022613243509
475000	39440	689.202437604511	2.10526315789474e-06	13.0710700830168	10.5825358087166	-200384.54800399	-0.499131149203332	-0.499116580503016	1.05684046244191e-05	-13.7385250590897	-8.27197967309536e-05	-0.00459734438337603	8.48346428816401e-05	1.00020161275009
475000	7993	689.202437604511	2.10526315789474e-06	13.0710700830168	8.98632143762602	-173623.38867587	-0.43247218972932	-0.432458522752927	7.72416318230682e-06	-14.8146245035668	5.92802858579104e-05	-0.00393031169053021	8.2590328854366e-05	1.00020902548967
409000	37825	639.531078212779	2.44498777506112e-06	12.9214704350249	10.5407255386566	-265010.195209927	-0.660104586684252	-0.660090107612715	1.82075176394589e-05	-18.3974663537802	-9.91323746435316e-05	-0.00603435479603495	8.3563946300284e-05	1.00017132111933
569950	9021	754.950329491947	1.75453987191859e-06	13.2533039166649	9.10731047165664	-79548.2089063943	-0.198143675908223	-0.198136276059455	1.60813617525711e-06	-6.7439444882886	2.51988213943511e-05	-0.00179332989881829	8.19137502755023e-05	1.00023133014386
543000	3600	736.885337077622	1.84162062615101e-06	13.2048645989161	8.1886891244442	-101884.978877529	-0.253782030973273	-0.253772801298048	2.77136459727083e-06	-8.9321111112013	4.55216918157808e-05	-0.00235421452723186	8.60527095068104e-05	1.00023155991759
438500	2510	662.193325245732	2.28050171037628e-06	12.9911150907944	7.82803803212583	-205457.397115591	-0.511767507134466	-0.511752823715114	1.14011224209178e-05	-18.1315714633578	9.71686910621813e-05	-0.00477503260676355	8.70551320406075e-05	1.00020184726408
430000	6371	655.7438524302	2.32558139534884e-06	12.9715404876697	8.75951172211649	-217243.078934711	-0.54112320789011	-0.541108332334176	1.22642276929216e-05	-18.7244094990331	8.26247769772115e-05	-0.00495248491393413	8.37609320034967e-05	1.00019374530138
575000	11967	758.287544405155	1.73913043478261e-06	13.2621253197795	9.38990814057352	-77005.2326409522	-0.191809311841905	-0.191802130139396	1.47645302999964e-06	-6.40739923774236	1.89522254431157e-05	-0.00171833784204128	8.02556101222409e-05	1.0002300556399
549953	3037	741.588160639044	1.81833720336101e-06	13.2175880990118	8.01862546504575	-94452.8701326012	-0.23526968939254	-0.235261050190205	2.39592742338448e-06	-8.30890365809138	4.34765028523233e-05	-0.00218895019024272	8.65633589588691e-05	1.00023347874352
547096	5623	739.659381066718	1.82783277523506e-06	13.2123795687475	8.6346206082922	-99510.5365879871	-0.24786739684293	-0.247858353687612	2.59117019392783e-06	-8.61660634083469	3.96324412649359e-05	-0.00227639237640665	8.43432811710451e-05	1.0002303113921
543000	3600	736.885337077622	1.84162062615101e-06	13.2048645989161	8.1886891244442	-101884.978877529	-0.253782030973273	-0.253772801298048	2.77136459727083e-06	-8.9321111112013	4.55216918157807e-05	-0.00235421452723186	8.60527095068104e-05	1.00023155991759
532000	5160	729.383301152419	1.8796992481203e-06	13.1843987683238	8.54869185847561	-114212.527087274	-0.284488136027962	-0.284477972386845	3.42851989233527e-06	-9.91784632049139	4.67561788321676e-05	-0.00261850144994224	8.47171926881139e-05	1.00022765349593
482000	2415	694.262198308391	2.0746887966805e-06	13.0856993930327	7.78945456608667	-161876.552833587	-0.403213341555168	-0.403200215990463	7.08469414063742e-06	-14.293771301656	7.69264824888426e-05	-0.00376410225696751	8.71451989530373e-05	1.00021738436727
465000	7800	681.909084849293	2.1505376344086e-06	13.0497926845695	8.96187901267768	-183459.147134536	-0.456971753379168	-0.456957699236024	8.63795501050999e-06	-15.6727516121661	6.34877475269881e-05	-0.00415630213024561	8.27230033836333e-05	1.00020576928201
385000	9730	620.483682299543	2.5974025974026e-06	12.8609986132699	9.18296917518005	-265101.562547875	-0.66033148116829	-0.660317004810109	1.77648929937754e-05	-22.3745851806301	7.94692881533108e-05	-0.00596055602902908	8.14766566956788e-05	1.00016918670939
575650	5571	758.71602065595	1.73716668114306e-06	13.2632551161018	8.62532985002082	-70912.2849809956	-0.176632992341193	-0.176626340478521	1.31648022980259e-06	-6.14225306984908	2.83309484416338e-05	-0.00162257885873279	8.43847630027234e-05	1.00023505570563
396000	21310	629.285308902091	2.52525252525253e-06	12.8891694902366	9.96693172509266	-263956.055027909	-0.657476954675207	-0.657462444757395	1.68061446291423e-05	-20.6482369768531	5.8152473447173e-06	-0.00579748270281248	7.77505114548408e-05	1.0001660446505
229000	236966	478.539444560216	4.36681222707424e-06	12.3414772825364	12.3756719499103	-614477.681131038	-1.53142349064913	-1.53150358399314	0.00138957707907043	22.6055651655665	-0.00316825107540003	-0.0527204406742597	0.00118360744950397	1.00097558978787
580000	9600	761.577310586391	1.72413793103448e-06	13.2707833825226	9.16951837745593	-69990.933530396	-0.17433778274537	-0.174331211859725	1.23947859175717e-06	-5.91208967700585	2.11993578094995e-05	-0.00157441110277867	8.15549956435112e-05	1.00023235032261
899950	6210	948.656945370665	1.11117284293572e-06	13.7100944852076	8.73391617492752	252843.930848474	0.629800166926808	0.62978539559792	1.66376186674573e-05	21.8145899550468	-9.71413298457928e-05	0.00576833394307513	8.38840107139077e-05	1.00017772039292
870000	47042	932.737905308882	1.14942528735632e-06	13.6762484906308	10.7587960986755	188146.207450827	0.46864887270631	0.468634656330463	1.01585079996615e-05	12.1370068877129	0.000111973140336367	0.00450730333927756	9.24963502764503e-05	1.00021386458595
671332	5377	819.348521692692	1.48957594751926e-06	13.4170190774932	8.58988587680968	24934.8075527805	0.0621092666247153	0.0621068616300492	1.63074175770506e-07	2.16237289852193	-1.00780021047026e-05	0.000571071881465759	8.45406666767275e-05	1.00023946388326
595000	7173	771.362431027076	1.68067226890756e-06	13.2963166845278	8.87807925612644	-52925.5748733112	-0.131830429215359	-0.131825393766293	7.227450389179e-07	-4.53907855227473	1.91113004144477e-05	-0.0012022394332589	8.31663540209765e-05	1.00023598620913
585000	3600	764.852927038918	1.70940170940171e-06	13.279367126214	8.1886891244442	-59884.9788775286	-0.149165576042365	-0.149159906695756	9.57434663107284e-07	-5.25003087912507	2.67563048340459e-05	-0.00138373544141666	8.60527095068104e-05	1.00023811592969
535313	3043	731.6508730262	1.86806597261789e-06	13.190606901534	8.02059914989697	-109097.976087254	-0.271748723363216	-0.271738940001221	3.19631090463585e-06	-9.59686670783793	5.02019211798474e-05	-0.00252827243974883	8.65578367198453e-05	1.00023059676356
505000	7978	710.633520177595	1.98019801980198e-06	13.1323137082575	8.98444303246535	-143610.623789238	-0.357714486109473	-0.357702360250231	5.28520712613651e-06	-12.2548978224122	4.90846850404139e-05	-0.00325110713902933	8.26005763134554e-05	1.00021822269252
487935	4513	698.523442698955	2.04945330833e-06	13.0979374792425	8.414717399827	-157726.934977207	-0.392876814721496	-0.392863899971244	6.5803574835897e-06	-13.7509105120376	6.70176759137269e-05	-0.00362765071863529	8.52569231012086e-05	1.00021677526602
475000	4080	689.202437604511	2.10526315789474e-06	13.0710700830168	8.31385226739821	-170293.455249758	-0.424178424158352	-0.424164902136231	7.70418999211039e-06	-14.8857993647672	7.41257157215729e-05	-0.00392522580480123	8.56293488147529e-05	1.0002131703529
371000	8670	609.097693313642	2.69541778975741e-06	12.8239573415896	9.06762406977459	-278199.510559202	-0.692956895276314	-0.692942892962536	1.97227677055055e-05	-23.6372856643647	9.04684709603765e-05	-0.00628044117125185	8.21390622056026e-05	1.00016298299608
370000	11780	608.276253029822	2.7027027027027e-06	12.8212582846204	9.37415845720558	-281846.097054271	-0.702039414439755	-0.70202557436029	1.98018426012102e-05	-23.4797603470812	7.06309565648252e-05	-0.006293021827017	8.03484887842658e-05	1.00015922159279
614000	7144	783.581520966389	1.62866449511401e-06	13.3277502071293	8.87402812255634	-33900.896092489	-0.0844425353943062	-0.0844392763536944	2.96609990898117e-07	-2.90798114932726	1.22651135920489e-05	-0.000770178026365993	8.31873161116827e-05	1.00023760107622
609500	23891	780.704809771273	1.64068908941756e-06	13.3203942279035	10.081257097962	-52652.4665210841	-0.131149801196235	-0.131144790832258	6.69112947564968e-07	-4.04634331971995	-2.09936391735894e-06	-0.00115677294557458	7.77965554168384e-05	1.00023064256238
549950	4321	741.586137950272	1.81834712246568e-06	13.2175826439853	8.37124213593193	-95548.5444283148	-0.237998734145916	-0.237990006680216	2.41947318831271e-06	-8.33987145564275	4.10382821736588e-05	-0.00219967986140842	8.54209536610189e-05	1.00023213510685
